FLIGHT_NO|DEP_LOC|ARR_LOC|VALID_TILL|FLIGHT_TIME|FLIGHT_DUR|FARE|SEAT_AVAILABILITY
AI277|DEL|MUB|05-12-2013|0600|4.10|5500|Y
AI279|DEL|MUB|10-12-2013|0630|4.30|4900|Y
AI289|DEL|MUB|10-12-2013|0830|4.00|5650|Y
AI278|DEL|MUB|17-12-2013|1830|4.20|5300|Y
AI278|DEL|MUB|20-12-2013|1430|3.45|6500|N
AI270|DEL|BGR|12-12-2013|1430|4.45|8500|Y
AI275|DEL|BGR|15-12-2013|1330|4.45|8300|N
AI285|DEL|BGR|17-12-2013|1330|4.50|8100|Y
AI295|DEL|BGR|25-12-2013|1930|4.15|9000|N
6E377|DEL|MUB|05-12-2013|0500|4.10|5100|Y
6E379|DEL|MUB|12-12-2013|0930|4.10|5500|Y
6E389|DEL|MUB|17-12-2013|1230|4.00|6650|N
6E378|DEL|MUB|25-12-2013|1830|4.25|5300|Y
6E378|DEL|MUB|29-12-2013|1630|3.45|6500|Y
6E370|DEL|BGR|19-12-2013|0730|4.48|7500|Y
6E375|DEL|BGR|27-12-2013|1330|4.45|8300|Y
6E385|DEL|BGR|31-12-2013|1130|4.50|8100|N
6E395|DEL|BGR|31-12-2013|0630|4.15|9000|N
9W377|DEL|MUB|06-12-2013|0600|4.10|5500|Y
9W379|DEL|MUB|15-12-2013|0630|4.30|4900|N
9W389|DEL|MUB|17-12-2013|0830|4.00|5650|Y
9W378|DEL|MUB|17-12-2013|1830|4.20|5300|Y
9W378|DEL|MUB|29-12-2013|1430|3.45|6500|N
9W370|DEL|BGR|19-12-2013|1430|4.45|8500|Y
9W375|DEL|BGR|12-12-2013|1330|4.45|8300|Y
9W385|DEL|BGR|27-12-2013|1330|4.50|8100|Y
9W395|DEL|BGR|31-12-2013|1930|4.15|9000|N
